"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1752,      -6.256228984,      -2.442100667,      -2.684185052,      0.6701781229
          0,           0,        1753,      -6.256248193,      -2.442075029,      -2.684172623,       0.670154436
          0,           0,        1754,      -6.256269332,       -2.44204805,        -2.6841581,      0.6701279145
          0,           0,        1755,      -6.256289062,       -2.44201964,      -2.684139474,      0.6701040816
          0,           0,        1756,      -6.256307824,       -2.44198983,      -2.684118116,      0.6700815965
          0,           0,        1757,      -6.256326072,      -2.441958428,      -2.684094293,      0.6700599755
          0,           0,        1758,      -6.256346281,       -2.44192482,      -2.684066428,       0.670036549
          0,           0,        1759,      -6.256366808,      -2.441888847,      -2.684034003,      0.6700128439
          0,           0,        1760,      -6.256386502,      -2.441850166,      -2.683996537,      0.6699907503
          0,           0,        1761,       -6.25640513,      -2.441808629,      -2.683952773,       0.669970751
          0,           0,        1762,      -6.256424504,      -2.441764013,      -2.683902037,      0.6699496158
          0,           0,        1763,      -6.256447774,      -2.441716147,       -2.68384487,      0.6699225043
          0,           0,        1764,      -6.256477467,      -2.441664997,      -2.683781234,       0.669888816
          0,           0,        1765,      -6.256512437,      -2.441610354,      -2.683712287,      0.6698463117
          0,           0,        1766,      -6.256556355,      -2.441552301,      -2.683635991,      0.6697931205
          0,           0,        1767,      -6.256605292,      -2.441490432,      -2.683553632,      0.6697344862
          0,           0,        1768,      -6.256653889,      -2.441424234,      -2.683465953,      0.6696753429
          0,           0,        1769,      -6.256697762,      -2.441353766,      -2.683372816,      0.6696205258
          0,           0,        1770,      -6.256747347,      -2.441279202,      -2.683281054,      0.6695582453
          0,           0,        1771,      -6.256801384,      -2.441201637,      -2.683193305,      0.6694904374
          0,           0,        1772,      -6.256861966,      -2.441120072,      -2.683113807,      0.6694060791
          0,           0,        1773,      -6.256912409,      -2.441035786,      -2.683033966,      0.6693333848
          0,           0,        1774,      -6.256967564,      -2.440948923,      -2.682953926,      0.6692530281
          0,           0,        1775,      -6.257024771,      -2.440859205,       -2.68287758,      0.6691687545
          0,           0,        1776,      -6.257087719,      -2.440764121,      -2.682736671,      0.6690957833
          0,           0,        1777,      -6.257158759,      -2.440668218,      -2.682690856,      0.6689846992
          0,           0,        1778,      -6.257253821,      -2.440567508,      -2.682583355,       0.668895518
          0,           0,        1779,      -6.257305752,      -2.440466637,      -2.682518574,      0.6688209874
          0,           0,        1780,         -6.257404,      -2.440359656,      -2.682452813,      0.6687425366
          0,           0,        1781,      -6.257414841,      -2.440255337,      -2.682357127,      0.6687034939
          0,           0,        1782,       -6.25758587,      -2.440140173,      -2.682330733,      0.6685485394
          0,           0,        1783,      -6.257692285,      -2.440025065,      -2.682302389,      0.6684166998
          0,           0,        1784,      -6.257783488,      -2.439908005,      -2.682299238,      0.6683301115
          0,           0,        1785,      -6.257855632,      -2.439787433,      -2.682322141,      0.6682454873
          0,           0,        1786,      -6.257878619,      -2.439669836,      -2.682322289,       0.668224479
          0,           0,        1787,      -6.257827961,      -2.439550443,      -2.682277766,      0.6683080275
          0,           0,        1788,      -6.257871153,      -2.439425637,      -2.682210829,      0.6682718402
          0,           0,        1789,       -6.25801799,      -2.439300883,      -2.682165009,      0.6680801857
          0,           0,        1790,       -6.25813664,      -2.439162623,      -2.682175706,       0.667944128
          0,           0,        1791,      -6.258233187,       -2.43900493,      -2.682214437,       0.667848651
          0,           0,        1792,      -6.258323513,      -2.438833019,      -2.682220694,      0.6677684199
          0,           0,        1793,      -6.258463663,      -2.438660172,      -2.682307608,      0.6675733954
          0,           0,        1794,      -6.258574041,      -2.438496591,      -2.682337005,       0.667531085
          0,           0,        1795,      -6.258806201,      -2.438332914,      -2.682424608,       0.667223968
          0,           0,        1796,      -6.259072561,      -2.438154028,      -2.682404502,       0.666903813
          0,           0,        1797,      -6.259181268,      -2.437951937,      -2.682268772,      0.6668001025
          0,           0,        1798,      -6.259130877,      -2.437706691,      -2.681935486,      0.6669574788
          0,           0,        1799,      -6.258968713,      -2.437412277,      -2.681447049,      0.6672807136
          0,           0,        1800,      -6.258896456,      -2.437095677,      -2.680830185,      0.6674303293
          0,           0,        1801,      -6.259711641,      -2.436855323,       -2.68111438,      0.6661310111
          0,           0,        1802,      -6.258761423,      -2.436579656,       -2.68154953,      0.6674030916
          0,           0,        1803,      -6.257687582,      -2.436337392,      -2.681445242,      0.6690302611
          0,           0,        1804,      -6.258647467,      -2.436176316,      -2.681548152,      0.6677419253
          0,           0,        1805,       -6.26003397,      -2.435963389,      -2.681932928,      0.6659705801
          0,           0,        1806,       -6.26056864,      -2.435651374,      -2.682337063,      0.6653408929
          0,           0,        1807,      -6.260846876,      -2.435327969,      -2.682575629,      0.6650273332
          0,           0,        1808,        -6.2609833,      -2.434952164,      -2.682982832,      0.6649134582
          0,           0,        1809,      -6.261384649,      -2.434556295,      -2.683393789,      0.6644241942
          0,           0,        1810,      -6.261428494,      -2.434192678,      -2.683719815,      0.6644471047
          0,           0,        1811,      -6.261543489,      -2.433894299,      -2.683801102,      0.6643790346
          0,           0,        1812,       -6.26158935,      -2.433584195,      -2.683655553,      0.6643849346
          0,           0,        1813,      -6.262800183,      -2.433202939,      -2.683485472,      0.6628344751
          0,           0,        1814,      -6.263264958,      -2.432745208,      -2.683396648,      0.6623512512
