"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1489,      -7.059714463,      -3.484715385,      -3.689522295,       -0.06565376
          0,           0,        1490,      -7.059078946,      -3.484796836,      -3.688834991,    -0.06492045904
          0,           0,        1491,      -7.059700799,         -3.484972,      -3.688478441,    -0.06558457224
          0,           0,        1492,      -7.061309474,      -3.485238161,      -3.688411469,    -0.06733382811
          0,           0,        1493,      -7.062465763,       -3.48543505,      -3.688459862,    -0.06858704746
          0,           0,        1494,      -7.064278265,      -3.485691008,      -3.688776881,    -0.07055651772
          0,           0,        1495,      -7.067193399,      -3.486028897,      -3.689658144,    -0.07375794726
          0,           0,        1496,      -7.069176778,      -3.486342381,      -3.690109995,    -0.07591515051
          0,           0,        1497,      -7.070696031,      -3.486688743,      -3.690276611,    -0.07753177309
          0,           0,        1498,      -7.072104251,      -3.487178883,      -3.690640784,    -0.07899187631
          0,           0,        1499,      -7.072375992,      -3.487898682,      -3.691322174,    -0.07914055725
          0,           0,        1500,      -7.073429284,      -3.488678895,      -3.692547696,    -0.08025365276
          0,           0,        1501,      -7.080452786,      -3.489698899,      -3.694634639,    -0.08789453727
          0,           0,        1502,      -7.090192851,       -3.49046927,       -3.69733234,    -0.09857604803
          0,           0,        1503,      -7.099365765,      -3.489927542,      -3.701359153,     -0.1088928613
          0,           0,        1504,      -7.106093494,      -3.488542357,      -3.706017176,     -0.1164539656
          0,           0,        1505,      -7.112545551,      -3.487683539,       -3.70827151,     -0.1236202388
          0,           0,        1506,      -7.132573977,      -3.488535917,      -3.717427778,     -0.1463142695
          0,           0,        1507,      -7.132895922,      -3.488446988,      -3.721672636,     -0.1469725007
          0,           0,        1508,       -7.14104217,      -3.489883124,      -3.727709293,     -0.1563859702
          0,           0,        1509,      -7.141821617,      -3.490998714,      -3.731100742,     -0.1574380855
          0,           0,        1510,      -7.151379051,      -3.492150387,      -3.733280247,      -0.168357988
          0,           0,        1511,      -7.153538985,      -3.492102313,       -3.73574744,      -0.170450115
          0,           0,        1512,      -7.095982244,      -3.487352198,       -3.72207693,     -0.1055385329
          0,           0,        1513,      -7.092085294,      -3.488663791,      -3.718834999,     -0.1015268126
          0,           0,        1514,      -7.083904801,       -3.48708262,      -3.714174289,    -0.09235961583
          0,           0,        1515,      -7.135361862,      -3.491100037,      -3.734883181,     -0.1482050852
          0,           0,        1516,      -7.094225401,       -3.49316057,      -3.732865572,     -0.1025749761
          0,           0,        1517,      -7.076585411,      -3.494131462,      -3.720502152,     -0.0834666751
          0,           0,        1518,      -7.001954687,      -3.486830476,       -3.69800165,   -0.002526400372
          0,           0,        1519,      -6.942879336,      -3.483343552,      -3.678420979,     0.06019978426
          0,           0,        1520,      -6.932744241,      -3.479693013,      -3.686145786,     0.07046600488
          0,           0,        1521,      -6.908434233,      -3.480303869,      -3.663519057,     0.09583642018
          0,           0,        1522,       -6.87249098,      -3.472772617,      -3.650506102,      0.1335520904
          0,           0,        1523,      -6.815350948,      -3.466034677,      -3.621616299,      0.1916500988
          0,           0,        1524,      -6.833958077,      -3.460898529,      -3.616691702,      0.1726789055
          0,           0,        1525,      -6.799069525,      -3.449873729,      -3.611281551,      0.2086389495
          0,           0,        1526,      -6.802262727,      -3.462948417,      -3.597732475,      0.2052840539
          0,           0,        1527,      -6.768106485,      -3.450695988,      -3.595303039,      0.2398932959
          0,           0,        1528,      -6.780819974,      -3.445172209,       -3.62046476,       0.226907413
          0,           0,        1529,      -6.813326581,      -3.450273976,      -3.621131676,      0.1937284363
          0,           0,        1530,      -6.864816471,      -3.463413035,       -3.64438368,      0.1406947194
          0,           0,        1531,      -6.887901198,       -3.46779229,      -3.658331227,      0.1157622129
          0,           0,        1532,      -6.947684932,      -3.471690797,       -3.67445701,     0.05411815213
          0,           0,        1533,      -6.980607088,      -3.481500618,      -3.682093814,      0.0197066066
          0,           0,        1534,      -7.011690141,      -3.484845239,      -3.687685962,    -0.01363505369
          0,           0,        1535,      -7.039012515,      -3.487579844,      -3.696686949,    -0.04308624175
          0,           0,        1536,      -7.056147157,      -3.489029207,      -3.701373747,    -0.06169104212
          0,           0,        1537,       -7.06422459,      -3.489543301,      -3.703966144,    -0.07052177725
          0,           0,        1538,      -7.067826638,      -3.489785929,      -3.705123085,    -0.07445017453
          0,           0,        1539,       -7.07151174,      -3.490051986,      -3.706364462,    -0.07846570219
          0,           0,        1540,      -7.075222107,      -3.490333155,       -3.70777726,    -0.08251469563
          0,           0,        1541,      -7.080115852,      -3.490819019,      -3.709743711,    -0.08787189039
          0,           0,        1542,      -7.086654221,      -3.491667409,      -3.712637686,    -0.09504130697
          0,           0,        1543,      -7.092235139,      -3.492571099,      -3.715850487,     -0.1010968936
          0,           0,        1544,      -7.094676996,      -3.493210067,      -3.717691882,     -0.1036558876
          0,           0,        1545,      -7.097305811,      -3.493877862,      -3.719393934,     -0.1064032671
          0,           0,        1546,      -7.098181554,      -3.494266118,      -3.720879114,     -0.1071971206
          0,           0,        1547,      -7.095470033,      -3.494262622,      -3.721637874,     -0.1039781108
          0,           0,        1548,      -7.094932723,       -3.49468999,       -3.72364164,     -0.1031204531
          0,           0,        1549,       -7.09618572,      -3.495158489,      -3.724630332,     -0.1044341126
          0,           0,        1550,      -7.098472277,      -3.495409157,      -3.725532783,     -0.1070007831
          0,           0,        1551,      -7.099825737,      -3.495527257,      -3.726084761,     -0.1085209968
          0,           0,        1552,      -7.101188615,      -3.495628571,      -3.726657679,     -0.1100543618
          0,           0,        1553,      -7.102561363,      -3.495713131,      -3.727269599,     -0.1116030757
          0,           0,        1554,      -7.103866398,      -3.495777882,      -3.727881638,     -0.1130808775
          0,           0,        1555,      -7.105040189,      -3.495821571,       -3.72845712,     -0.1144160648
          0,           0,        1556,      -7.106045294,      -3.495844488,      -3.728966141,      -0.115565416
          0,           0,        1557,      -7.106884771,       -3.49584883,      -3.729396033,     -0.1165302566
